Num;name;categorie;sale_ok;purchase_ok;product_type;internal_ref;list_price;ean13;Christmaes_product;Print_two_face;predecoupe;Developpement;Relief;Paletissation;Pantone;schema d'impression;colis_ean;carton;palette;qty_to_invoice;farde;description;remarque;quality;procure_method;supply_method;standard_price;produce_delay;uom_po_id;description_purchase;state;weight;net_weight;Largeur;Longueur;Grammage;Recompute_grammage;Type_crochet;Print_step;F_pliage1;F_pliage2;sale_delay;produce_delay;uos_id;uos_coeff;sale_description;account_income;account_expense;taxes_id;supplier_taxes_id;code;partner_id;date_obsolete
10697;N.PLIEES 120*180CM HELLO KITTY SPRING;NI;1;0;product;NIBBKITTY;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0937;1.18;1.80;44.10;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111455*;C00235;19/02/2008
10698;N.PLIEES 40G 120*180CM HELLO KITTY SPRING;NI;1;0;product;NIBBKITTY4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0809;1.18;1.80;38.10;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111455;C00235;01/01/2010
10699;N.PLIEES 120*180CM LOLA & LALO 05;NI;1;0;product;NIBBLALLO;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0946;1.18;1.80;44.54;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111335;C00235;01/01/2009
10700;N.PLIEES 120*180CM LOLA & LALLO;NI;1;0;product;NIBBLOLALA;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.34;;P;;obsolete;;0.0964;1.19;1.80;45;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;110015;C00235;01/01/2009
10701;N.PLIEES 120*180CM BABY L.TUNES PINK-BLUE;NI;1;0;product;NIBBLOO5;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0937;1.18;1.80;44.11;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113275;C00235;08/05/2013
10702;N.PLIEES 120*180CM LOONEY TUNES 3;NI;1;0;product;NIBBLOONE3;;;0;0;0;45;;G;;;;25;48;1;;;;;make_to_order;produce;0.3;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;019610;C00235;31/03/2003
10703;N.PLIEES 120*180CM LOONEY TUNES GOOD TIME;NI;1;0;product;NIBBLOONE4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0951;1.19;1.80;44.39;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;019610;C00235;07/12/2004
10704;N.PLIEES 40G 120*180CM LOONEY TUNES ACT 09;NI;1;0;product;NIBBLOONEA;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.27;;P;;obsolete;;0.0817;1.18;1.80;38.46;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115047;C00235;06/02/2014
10705;N.PLIEES 120*180CM LOONEY TUNES EXCLUSIVE;NI;1;0;product;NIBBLOONEX;;;0;0;0;;;G;;;;12;96;1;;;V;;make_to_order;produce;0.30;;P;;obsolete;;0.0949;1.19;1.80;44.31;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;008008;C00235;01/01/2009
10706;N.PLIEES 40G 120*180CM LOONEY TUNES SH TIM;NI;1;0;product;NIBBLOONST;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.27;;P;;obsolete;;0.0835;1.18;1.80;39.32;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;117805;C00235;06/02/2014
10707;N.PLIEES 40G 120*180CM MAGIC KINDER 09;NI;1;0;product;NIBBMAGICK;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0816;1.18;1.80;38.40;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;114055;C00235;01/01/2011
10708;N.PLIEES 40G 120*180CM APE MAIA 09;NI;1;0;product;NIBBMAIA4;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0817;1.18;1.80;38.46;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113704;C00235;08/05/2013
10709;N.PLIEES 40G 120*180CM MON&PIRA 09 MK;NI;1;0;product;NIBBMONPIR;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.324;;P;;obsolete;;0.085;1.18;1.80;40.02;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115955;C00235;01/01/2011
10710;N.PLIEES 120*180CM NAVIDAD;NI;1;0;product;NIBBNAVID;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0941;1.18;1.80;44.29;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033865*;C00235;01/01/2008
10711;N.PLIEES 40G 120*180CM NAVIDAD;NI;1;0;product;NIBBNAVID4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0834;1.18;1.80;39.25;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033865;C00235;01/01/2009
10712;N.PLIEES 120*180CM NINJA TURTLES          ;NI;1;0;product;NIBBNINJA;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.0949;1.18;1.80;44.69;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113355;C00235;19/02/2008
10713;N.PLIEES 40G 120*180CM NINJA TURTLES 09;NI;1;0;product;NIBBNINJA4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.0841;1.18;1.80;39.61;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113355;C00235;01/01/2010
10714;N.PLIEES 120*180CM OCTOPUS;NI;1;0;product;NIBBOCTOP;;;0;0;0;;;G;;;8422593184547;25;48;1;;;AGATHA RUIZ DE LA PRADA;;make_to_order;produce;0.34;;P;;obsolete;;0.0963;1.19;1.80;44.96;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;045574;C00235;31/10/2004
10715;N.PLIEES 120*180CM PARTY;NI;1;0;product;NIBBPARTY;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.326;;P;;obsolete;;0.0951;1.18;1.80;44.76;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;112404;C00235;01/01/2009
10716;N.PLIEES 40G 120*180CM PEONY SO;NI;1;0;product;NIBBPEONY;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.258;;P;;obsolete;;0.0811;1.18;1.80;38.17;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115226;C00235;08/05/2013
10717;N.PLIEES 40G 120*180CM PETUNIA SO;NI;1;0;product;NIBBPETUN;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0814;1.18;1.80;38.34;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115206;C00235;08/05/2013
10718;N.PLIEES 120*180CM PIGNE;NI;1;0;product;NIBBPIGNE;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0949;1.19;1.80;44.32;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033697;C00235;31/03/2003
10719;N.PLIEES 40G 120*180CM PIXIE 09;NI;1;0;product;NIBBPIXIE;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0832;1.18;1.80;39.19;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115005;C00235;01/01/2010
10720;N.PLIEES 40G 120*180CM RED CHRISTMAS SO;NI;1;0;product;NIBBREDMAS;;;1;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0859;1.18;1.80;40.44;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;034026;C00235;01/01/2009
10721;N.PLIEES 40G 120*180CM ROYAL SO;NI;1;0;product;NIBBROYAL;;;0;0;0;;;G;;;;25;48;1;;;SPECIAL OCCASION;;make_to_order;produce;0.30;;P;;obsolete;;0.0833;1.18;1.80;39.21;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033558;C00235;01/01/2009
10722;N.PLIEES 40G 120*180CM XMAS SCRIPT SO;NI;1;0;product;NIBBSCRIP4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0838;1.18;1.80;39.46;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033551;C00235;01/01/2009
10723;N.PLIEES 120*180CM SESAME STREET          ;NI;1;0;product;NIBBSESAME;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0941;1.18;1.80;44.28;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113315;C00235;01/01/2009
10724;N.PLIEES 40G 120*180CM THE SIMPSONS 09;NI;1;0;product;NIBBSIMPS;;;1;0;0;;G;G;;;;12;96;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0812;1.18;1.80;38.22;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;119374;C00235;08/05/2013
10725;N.PLIEES 120*180CM SNOOPY;NI;1;0;product;NIBBSNOOPY;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.3;;P;;obsolete;;0.0972;1.18;1.80;45;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;107693;C00235;01/01/2009
10726;N.PLIEES 40G 120*180CM SNOWMAN SO;NI;1;0;product;NIBBSNOWM4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0834;1.18;1.80;39.27;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033526;C00235;01/01/2009
10727;N.PLIEES 40G 120*180CM SPIDERMAN;NI;1;0;product;NIBBSPIDEC;;;0;0;0;;;G;;;;25;48;1;;;ARTICLE SPECIAL;;make_to_order;produce;0.324;;P;;obsolete;;0.0832;1.18;1.80;39.15;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115988;C00235;01/01/2010
10728;N.PLIEES 40G 120*180CM SPIDERMAN 09 DK;NI;1;0;product;NIBBSPIDED;;;0;0;0;;;G;;;;25;48;1;;;PRODUCTION SPECIALE BBS - DANEMARK;;make_to_order;produce;0.299;;P;;obsolete;;0.0832;1.18;1.80;39.15;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115993;C00235;01/01/2011
10729;N.PLIEES 40G 120*180CM SPIDERMAN 09;NI;1;0;product;NIBBSPIDER;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0832;1.18;1.80;39.15;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115974;C00235;08/05/2013
10730;N.PLIEES 40G 120*180CM SPONGE BOB 2011;NI;1;0;product;NIBBSPOBOB;;;0;0;0;;G;G;;;;25;42;1;;;;;make_to_order;produce;0.245;;P;;sellable;;0.0831;1.18;1.80;39.14;1;;;16;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;117925;C00235;
10731;N.PLIEES 40G 120*180CM STELLA SO;NI;1;0;product;NIBBSTELLA;;;1;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0837;1.18;1.80;39.42;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;034005;C00235;01/01/2009
10732;N.PLIEES 120*180CM SWEET BABY LOONEY TUNES;NI;1;0;product;NIBBSWEET;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.315;;P;;obsolete;;0.094;1.18;1.80;44.25;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111465;C00235;01/01/2009
10733;N.PLIEES 40G 120*180CM TEDDY 2012;NI;1;0;product;NIBBTEDDY;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;sellable;;0.0825;1.18;1.80;38.85;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;120604;C00235;
10734;N.PLIEES 120*180CM TENDENCE QUADR.CARREF;NI;1;0;product;NIBBTENQUA;;;0;0;0;;;G;;;13390509938213;25;48;1;;;;;make_to_order;produce;0.29;;P;;obsolete;;0.0941;1.18;1.80;44.28;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;045786;C00235;01/01/2009
10735;N.PL.40G 120*180CM THOMAS&FRIENDS 09;NI;1;0;product;NIBBTHOFRI;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.083;1.18;1.80;39.09;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;116144;C00235;08/05/2013
10736;N.PLIEES 120*180CM TOM&JERRY SPIKE PARTY;NI;1;0;product;NIBBTOM3;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0951;1.19;1.80;44.38;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;019680;C00235;01/01/2009
10737;N.PLIEES 120*180CM TOM&JERRY SUPER FRIENDS;NI;1;0;product;NIBBTOM4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.095;1.19;1.80;44.33;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;110075;C00235;01/01/2009
10738;N.PLIEES+PE 120*180CM TOM&JERRY EXCLUSIVE;NI;1;0;product;NIBBTOM5;;;0;0;0;;;G;;;;12;96;1;;;V;;make_to_order;produce;0.45;;P;;obsolete;;0.1263;1.18;1.80;58.48;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;008035;C00235;01/01/2009
10739;N.PLIEES 120*180CM TOM & JERRY PLAY PARTY;NI;1;0;product;NIBBTOM6;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.34;;P;;obsolete;;0.0947;1.18;1.80;44.57;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111495;C00235;19/02/2008
10740;N.PLIEES 120*180CM TOM & JERRY COOKING;NI;1;0;product;NIBBTOM7;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.0943;1.18;1.80;44.41;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113415;C00235;01/01/2011
10741;N.PLIEES 120*180CM TOM & JERRY SWEET;NI;1;0;product;NIBBTOM8;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.094;1.18;1.80;44.27;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113335*;C00235;19/02/2008
10742;N.PLIEES 40G 120*180CM TOM & JERRY SWEET09;NI;1;0;product;NIBBTOM84;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0812;1.18;1.80;38.24;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113335;C00235;08/05/2013
10743;N.PLIEES 40G 120*180CM TOM&JERRY FE 09;NI;1;0;product;NIBBTOMFRI;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.245;;P;;obsolete;;0.0828;1.18;1.80;39.00;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115885;C00235;06/02/2014
10744;N.PLIEES 120*180CM TOPOS;NI;1;0;product;NIBBTOPOS;;;0;0;0;;;G;;;8422593185308;25;48;1;;;AGATHA RUIZ DE LA PRADA;;make_to_order;produce;0.32;;P;;obsolete;;0.0957;1.19;1.80;44.67;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;045604;C00235;31/10/2004
10745;N.PLIEES 120*180CM TWEETY COLOURS;NI;1;0;product;NIBBTWECO;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.295;;P;;obsolete;;0.0939;1.18;1.80;44.21;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;112626*;C00235;19/02/2008
10746;N.PLIEES 40G 120*180CM TWEETY COLOURS 09;NI;1;0;product;NIBBTWECO4;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.258;;P;;obsolete;;0.0812;1.18;1.80;38.22;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;112626;C00235;06/02/2014
10747;N.PL.40G 120*180CM TWEETY COLOURS 09 (X12);NI;1;0;product;NIBBTWECOB;;;0;0;0;;G;G;;;;12;96;1;;;;;make_to_order;produce;0.299;;P;;obsolete;;0.0812;1.18;1.80;38.22;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;101335;C00235;08/05/2013
10748;N.PLIEES 120*180CM TWEETY ACTION;NI;1;0;product;NIBBTWEEAC;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.0943;1.18;1.80;44.42;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;110055;C00235;01/01/2009
10749;N.PLIEES 120*180CM GREAT TWEETY;NI;1;0;product;NIBBTWEETG;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0964;1.19;1.80;45;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;107800;C00235;01/01/2009
10750;N.PLIEES 120*180CM TWEETY ONLY YOU;NI;1;0;product;NIBBTWEETO;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.32;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;102190;C00235;31/03/2003
10751;N.PLIEES 120*180CM TWEETY & SYLVESTER;NI;1;0;product;NIBBTWESI;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0938;1.18;1.80;44.16;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111475*;C00235;19/02/2008
10752;N.PLIEES 40G 120*180CM TWEETY & SYLVESTER;NI;1;0;product;NIBBTWESI4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0832;1.18;1.80;39.15;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;111475;C00235;01/01/2011
10753;N.PLIEES 40G 120*180CM TWEETY YELLOW 09;NI;1;0;product;NIBBTWEYEL;;;0;0;0;;G;G;;;;25;42;1;;;;;make_to_order;produce;0.27;;P;;obsolete;;0.0837;1.18;1.80;39.39;1;;;16;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115843;C00235;06/02/2014
10754;N.PLIEES 40G 120*180CM VINTAGE SO;NI;1;0;product;NIBBVINTAG;;;0;0;0;;G;G;;;;25;48;1;;;;;make_to_order;produce;0.258;;P;;obsolete;;0.081;1.18;1.80;38.15;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;115245;C00235;08/05/2013
10755;N.PLIEES 40G 120*180CM VIVA PINATA 09;NI;1;0;product;NIBBVIVAP;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0858;1.18;1.80;40.39;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;114036;C00235;01/01/2010
10756;N.PLIEES 40G 120*180CM WINX BELIEVIX (x12);NI;1;0;product;NIBBWINBEB;;;0;0;0;;G;G;;;;12;84;1;;;;;make_to_order;produce;0.27;;P;;obsolete;;0.0812;1.18;1.80;38.23;1;;;16;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;119575;C00235;04/07/2013
10757;N.PL.40G 120*180CM WINX I LOVE PART9 (X12);NI;1;0;product;NIBBWINLPB;;;0;0;0;;;G;;;;12;96;1;;;PRIX PAR 1500KG=0.573+0.015 EMB PAR 12 AU LIEU 25;;make_to_order;produce;0.30;;P;;obsolete;;0.0835;1.18;1.80;39.33;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;008071;C00235;01/01/2010
10758;N.PLIEES 40G 120*180CM WINX ROCK BAND(x12);NI;1;0;product;NIBBWINROB;;;0;0;0;;G;G;;;;12;96;1;;;;;make_to_order;produce;0.314;;P;;obsolete;;0.0813;1.18;1.80;38.30;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;119614;C00235;04/07/2013
10759;N.PLIEES 120*180CM WINX 06;NI;1;0;product;NIBBWINX;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.307;;P;;obsolete;;0.0944;1.18;1.80;44.43;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;112425*;C00235;19/02/2008
10760;N.PLIEES 40G 120*180CM WINX 08-09 SECRET;NI;1;0;product;NIBBWINX08;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0837;1.18;1.80;39.41;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113935;C00235;01/01/2010
10761;N.PLIEES 40G 120*180CM WINX 06;NI;1;0;product;NIBBWINX4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.307;;P;;obsolete;;0.0836;1.18;1.80;39.38;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;112425;C00235;30/01/2009
10762;N.PLIEES 120*180CM WINX 06 ESSELUNGA;NI;1;0;product;NIBBWINXES;;;0;0;0;;;G;;;;12;96;1;;;;;make_to_order;produce;0.307;;P;;obsolete;;0.0944;1.18;1.80;44.43;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;008089-881.015;C00235;01/07/2008
10763;N.PLIEES 40G 120*180CM WINX ENCHANT WINT;NI;1;0;product;NIBBWINXEW;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.086;1.18;1.80;40.48;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;033535;C00235;01/01/2008
10764;N.PLIEES 40G 120*180CM WINX FASHION 09;NI;1;0;product;NIBBWINXF4;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0835;1.18;1.80;39.29;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;113824;C00235;01/01/2010
10765;N.PLIEES 40G 120*180CM WINX I LOVE PART 09;NI;1;0;product;NIBBWINXLP;;;0;0;0;;;G;;;;25;48;1;;;;;make_to_order;produce;0.30;;P;;obsolete;;0.0835;1.18;1.80;39.33;1;;;20;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;114075;C00235;01/01/2011
10766;N.PLIEES 120*180CM AGE 18;NI;1;0;product;NICAAGE18;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0967;1.19;1.80;45.14;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10767;N.PLIEES 120*180CM AGE 21;NI;1;0;product;NICAAGE21;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0967;1.19;1.80;45.14;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;01/01/2008
10768;N.PLIEES 120*180CM AGE 30;NI;1;0;product;NICAAGE30;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10769;N.PLIEES 120*180CM AGE 40;NI;1;0;product;NICAAGE40;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0967;1.19;1.80;45.14;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10770;N.PLIEES 120*180CM AGE 50;NI;1;0;product;NICAAGE50;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0967;1.19;1.80;45.13;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10771;N.PLIEES 120*180CM AGE 60;NI;1;0;product;NICAAGE60;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.213;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10772;N.PLIEES 40G 90*90CM (X200) HOLLY;NI;1;0;product;NICAHOLL;;;0;0;0;;G;;;;;1;36;1;;;NON EMBALLES - NON SEPAREES;;make_to_order;produce;15.612;;P;;sellable;;0.0309;0.90;0.90;38.10;1;;;22.5;30;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;2107;C00304;
10773;N.PLIEES 120*180CM 45GR HOLLY;NI;1;0;product;NICAHOLLY;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.176;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2002
10774;N.PLIEES 120*180CM 45GR MILLENNIUM;NI;1;0;product;NICAMILLEN;;;0;0;0;;;;;;;25;96;1;;;;;make_to_order;produce;0.196;;P;;obsolete;;0.0942;1.19;1.80;44.00;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2002
10775;N.PLIEES 40G 90*90CM (X250) PARTY;NI;1;0;product;NICAPARTY;;;0;0;0;;;;;;;1;36;1;;;NON EMBALLES - NON SEPAREES;;make_to_order;produce;14.48;;P;;obsolete;;7.875;0.90;0.90;39.00;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
10776;N.PLIEES 40G 90*90CM (X250) WEDDING;NI;1;0;product;NICAWED;;;0;0;0;;;;;;;1;36;1;;;NON EMBALLEES - NON SEPAREES;;make_to_order;produce;14.48;;P;;obsolete;;7.9;0.90;0.90;39.05;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2002
10777;N.PLIEES 40G 90*90CM (X200) WEDDING;NI;1;0;product;NICAWED';;;0;0;0;;;;;;;1;36;1;;;NON EMBALLEES - NON SEPAREES;;make_to_order;produce;14.48;;P;;obsolete;;6.32;0.90;0.90;39.05;1;;;;;;;P;;;;;VAT-OUT-21-S;VAT-OUT-21-S;;;31/12/2007
